,data,text,stats,links,sentiment
293,https://twitter.com/billy_Kip9/status/1373566038973943809#m,#Gilbeys is trending on no1 and No2 is the Customer..,"Mar 21, 2021 · 9:23 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
294,https://twitter.com/s_vqym/status/1373562746906812420#m,#BitcoinCash #SomaliBorderHeist #Gilbeys,"Mar 21, 2021 · 9:10 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
295,https://twitter.com/s_vqym/status/1373562358392573952#m,Trying To Triple Up Your Fuliza Limit? Try This Method https://www.operanewsapp.com/ke/en/share/detail?news_id=dc2dae108b6f545a5e6a56e8039af446&news_entry_id=s1842af2b210321en_ke&open_type=tanscoded&request_id=news_e09954f4-266f-4b6c-a8f6-8253ec6ee432&from=news #Jubilee #SomaliBorderHeist #Gilbeys,"Mar 21, 2021 · 9:09 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 1, 'likes': 2}",Neutral
296,https://twitter.com/CreationsKevin/status/1373559213100781569#m,The driver of the mark x decided to use as a shopping trolley😂😂😭 #Gilbeys mark x,"Mar 21, 2021 · 8:56 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
297,https://twitter.com/_rose_wa/status/1373556722476924930#m,A DRUNK DRIVER DRIVE INTO A CONVINIENCE SHOP AT OLA PETRO STATION NEAR A... https://tube.mint.lgbt/pSryGITPZ_Q via @YouTube #markX #Gilbeys #abcplace,"Mar 21, 2021 · 8:46 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Negative
298,https://twitter.com/sudanbrownskin/status/1373556200407760898#m,"@HonMoses_Kuria Our people  know what is best for them. We should trust them and respect the decision they will make. , we live in strange times and nobody is certain that they will be alive next year. Be slow to condemn or compare people. Nî waigua njamba ya rûrîrî? #Gilbeys","Mar 21, 2021 · 8:44 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
299,https://twitter.com/ToxifiedMedina/status/1373555343305871364#m,😂 You can make me horny but #Gilbeys  can make me a pornstar 👽,"Mar 21, 2021 · 8:41 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
300,https://twitter.com/Vicentekee/status/1373554064173195265#m,This morning #Gilbeys is trending and its consumer #Uhuru na time yake #UsikuSacco his party #jubileejubilee based in #Nairobi,"Mar 21, 2021 · 8:36 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
301,https://twitter.com/tycoonthegiver/status/1373551470801522689#m,Let's not blame Boys or Girls For rape issues Girls  know who you deal with Boys lets man up to conquer one self is the best victory  #JusticeforVelvine #atwoli #markX #Museveni #Gilbeys,"Mar 21, 2021 · 8:26 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",Positive
302,https://twitter.com/marlicatl/status/1373551358071177216#m,#SomaliBorderHeist #Gilbeys @marlicatl  Lamu inaibiwa 😢,"Mar 21, 2021 · 8:25 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
303,https://twitter.com/Bonnimass/status/1373551201657176064#m,Gilbeys is trending at number one and Guess who's number two😂the customer.#Gilbeys #uhuru #markX,"Mar 21, 2021 · 8:25 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Positive
304,https://twitter.com/benomatinde/status/1373547077041545218#m,Walikua town nikapewa chupa #gilbeys Na #Baileys,"Mar 21, 2021 · 8:08 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
305,https://twitter.com/ApostleofAmerix/status/1373546213174296576#m,I ask her body count???and she doesn't know what is that????@amerix #gilbeys #atwoli #markx,"Mar 21, 2021 · 8:05 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
306,https://twitter.com/KALIONCHI/status/1373545040560201728#m,Jesus changed water into #Gilbeys It's a Sunday and Gilbeys is trending.,"Mar 21, 2021 · 8:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
307,https://twitter.com/CryptocurrenyKE/status/1373543125709377540#m,Atwoli na Raila leading the Lee funeral home products  Are you the product of 1.Lee funeral or 2. city mortuary #Gilbeys #Nairobi #SomaliBorderHeist #mark X #atwoli,"Mar 21, 2021 · 7:52 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
308,https://twitter.com/Snatcher110/status/1373542447129751554#m,Its sunday... Lakini design gilbeys inatrend😂😂😂 ni kama imekuwa maji ya uhai😂😂 #gilbeys,"Mar 21, 2021 · 7:50 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
309,https://twitter.com/MapesaWillie/status/1373541554825089033#m,What if ndo dawa ya covid-19 #gilbeys #atwoli,"Mar 21, 2021 · 7:46 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
310,https://twitter.com/clarion_sigei/status/1373539947542642691#m,Yeah I love Gilbeys but this the real deal #museveni #Gilbeys #Nairobi,"Mar 21, 2021 · 7:40 AM UTC","{'comments': 3, 'retweets': 1, 'quotes': 0, 'likes': 7}",Positive
311,https://twitter.com/Amon_sawe/status/1373537914337038338#m,"Just in the middle of the service and Kenyans on twitter are taking about #Gilbeys. You people will not see heaven, currently heading to my local pub for some shots of Gin.","Mar 21, 2021 · 7:32 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Negative
312,https://twitter.com/YobraKe254/status/1373536717291065346#m,Grab yourself different flavors of gilbeys gin 👌👌 #gilbeys #Atwoli #Museveni #Raila #manunited,"Mar 21, 2021 · 7:27 AM UTC","{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 8}",Neutral
313,https://twitter.com/okwiri_rein/status/1373536062107222017#m,Leo ni #Gilbeys chapter 1 ndio wakenya wanahubiri.,"Mar 21, 2021 · 7:24 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
314,https://twitter.com/Evans_Ameja/status/1373535862290538496#m,Aky you ain't safe anywhere here just pray. Hii ni effects za #gilbeys,"Mar 21, 2021 · 7:24 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
315,https://twitter.com/WesongaHoward/status/1373530013845307393#m,@amerix how we get that high-five after filling that table😂😂😂😂 @JaLoka_ should be watching keenly from his bedsitter at Kayole #Gilbeys #Raila #atwoli,"Mar 21, 2021 · 7:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
316,https://twitter.com/WesongaHoward/status/1373529339724185600#m,#Gilbeys  We are in a country where Gilbeys can be trending on a Sunday Am sure bosses are getting reasons to fire that employee in their black book We still love you those on payrolls,"Mar 21, 2021 · 6:58 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
317,https://twitter.com/KENKOMORO2/status/1373528755772227587#m,On a Sunday when #Gilbeys is trending...  The takers would be like,"Mar 21, 2021 · 6:55 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
318,https://twitter.com/kevin_mbatia/status/1373524916318916608#m,#Gilbeys Na wakenya muokoke!,"Mar 21, 2021 · 6:40 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",Neutral
319,https://twitter.com/HostNoma/status/1373523539232493571#m,"marketing your business and products plays a critical role, how you market it matters alot, try out our video marketing feature and you'll never look back +254702795563 #Museveni #atwoli #uhuru #Gilbeys #America #Onlineclass #SomaliBorderHeist","Mar 21, 2021 · 6:35 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
320,https://twitter.com/tajirimtarajiwa/status/1373523210654916610#m,"Where do you get your fish ?? If it's not lake victoria then what are you eating ? Get your Fresh fish from the lake call 0794959508 Henry if you're in Nakuru, Eldoret or Nairobi  #atwoli #museveni #raila #gilbeys","Mar 21, 2021 · 6:33 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
321,https://twitter.com/HostNoma/status/1373523142988161025#m,"marketing your business and products plays a critical role, how you market it matters alot, try out our video marketing feature and you'll never look back +254702795563 #Museveni #atwoli #uhuru #Gilbeys #America #Onlineclass #SomaliBorderHeist","Mar 21, 2021 · 6:33 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
322,https://twitter.com/LaundryMbaleVi1/status/1373523112965369861#m,We promise to enhance the look #cleanandfreshsmellinggarments #laundryatthedoorstep #cleanandfreshsmellinggarments #Atwoli #Gilbeys #Uhuru #Museveni,"Mar 21, 2021 · 6:33 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
323,https://twitter.com/kigumo_eve/status/1373521518588727299#m,Huyu ndio alimaliza stocks zote za Gilbeys jana ona sasa😂#gilbeys#atwoli,"Mar 21, 2021 · 6:27 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 8}",Neutral
324,https://twitter.com/josephkaruoya/status/1373517331364786177#m,That one gilbeys can pay dowry for both her and her mother😂😂😂😂😂 #gilbeys all the way,"Mar 21, 2021 · 6:10 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 16}",Negative
325,https://twitter.com/kemboinixon12/status/1373513127384510464#m,Is #Gilbeys today's breakfast??,"Mar 21, 2021 · 5:53 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
326,https://twitter.com/kigumo_eve/status/1373512042812952577#m,Then @ number 2 on trending today is the no 1 consumer of the 1 trending today. #Gilbeys,"Mar 21, 2021 · 5:49 AM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 17}",Negative
327,https://twitter.com/ROUNDTECHNICIA1/status/1373506738993963008#m,Is your microwave warming? is your cooker ok? is your w/dispenser spoilt? your fridge? your w/machine? Dishwasher? V/cleaner? And the tv? ...for all repairs-0729413355 #wildaboutlife #Museveni #Atwoli #Gilbeys #uhuru #raila #nairobi #Amerix #Proffesor #Poverty #manyora #suluhu,"Mar 21, 2021 · 5:28 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
328,https://twitter.com/BenMwan13601247/status/1373505787692220417#m,You busy complaining of increased fuel prices and my Luo neighbour here is excited there is no more traffic jam he can ride his Mercedes-Benz at his desired speed. #uhuru #Atwoli #Museveni #Nairobi #Gilbeys,"Mar 21, 2021 · 5:24 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 6}",Positive
329,https://twitter.com/BNyarienya/status/1373487848570109952#m,Naitwa Gil na niko na Gilbeys stock ya Jana... Party ni wapi? #gilbeys #museveni #vaccine #curfew #COVID19Vaccine,"Mar 21, 2021 · 4:13 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",Positive
330,https://twitter.com/KanyenyaIvia/status/1373327241946484739#m,Pale Donholm kuna base iko apo opposite chicken inn.  @GilbeysKe #Gilbeys,"Mar 20, 2021 · 5:35 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
331,https://twitter.com/Kipp_001/status/1373241661204074496#m,Alaaa...hii offer ni in honour of John Pombe Magufuli ama mmetuwekea vaccine? 😂😂  #gilbeys #Magufuli #Tanzania #ripmagufuli #kenyans,"Mar 20, 2021 · 11:55 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
332,https://twitter.com/MwangiNdirangu7/status/1372785342126776333#m,"It's always a good time with friends when we meet,meat and Gin with  #Gilbeys.","Mar 19, 2021 · 5:41 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 5}",Positive
333,https://twitter.com/FredrickMuirur5/status/1372223176927817728#m,#Ginenjoyment #Gilbeys,"Mar 17, 2021 · 4:27 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
334,https://twitter.com/TapasCielo/status/1371446542960312320#m,The Great luxury Brands Bottle offers all day. Bring back the good time's 🥂  #ciroc #johnniewalker #singlemalt #singleton #tanqueraygin #gordonsgin #gilbeys #spoiltforchoice #dinein #takeaway #delivery #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #nyali #mombasa,"Mar 15, 2021 · 1:01 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 4}",Positive
335,https://twitter.com/deejaykvyne/status/1367201266707922944#m,@_CrazyNairobian @Osama_otero #GIlbeys,"Mar 3, 2021 · 7:52 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
336,https://twitter.com/TapasCielo/status/1367048725512806403#m,"Great Bottle offers, Cocktails.   #JW200TH #JohnnieWalker #ciroc #singlemalt #singleton #baileys #gin #tanqueraygin #gordonsgin #gilbeys  We're open from noon till 9pm Daily. #dinein #takeaway #delivery #beverage 🍸 #entertainment 🎼 #dining 🍽️ #lovefood 🍕 #nyali #mombasa","Mar 3, 2021 · 9:46 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",Positive
337,https://twitter.com/nickmash_/status/1364633937360871425#m,How many retweets uniskumie mzinga ya gilbeys #Gilbeys,"Feb 24, 2021 · 5:50 PM UTC","{'comments': 1, 'retweets': 1, 'quotes': 0, 'likes': 1}",Neutral
338,https://twitter.com/shixkapienga/status/1364552201528627205#m,"It's World Bartender Day 😎... Sometimes we don't think about all the hard work that our bartenders do for us, but today we can take a moment to think about who's mixing our drinks. Full video on my I.G page @shixkapienga #paidpartnershipwithdiageo #WorldBartenderDay #Gilbeys","Feb 24, 2021 · 12:26 PM UTC","{'comments': 4, 'retweets': 0, 'quotes': 0, 'likes': 15}",Negative
339,https://twitter.com/shixkapienga/status/1363078269113937926#m,When your outfit matches your drink 😎@GilbeysKe #paidpartnershipwithdiageo #Ginjoyment #Gilbeys,"Feb 20, 2021 · 10:49 AM UTC","{'comments': 12, 'retweets': 3, 'quotes': 0, 'likes': 42}",Neutral
340,https://twitter.com/allankigen/status/1362305981041016832#m,The people who were obsessed with lemon flavour now drink #gilbeys straight with no chaser.,"Feb 18, 2021 · 7:40 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
341,https://twitter.com/Lounge254Kenya/status/1356890632237768707#m,This and every Wednesday we do it for the Culture #GINSDAY 🔥🔥🔥 it's a party from 2pm with crazy offers. #Gilbeys #Gordons #Tanqueray #syokimaufinest #ThePartyElevated 💯 @ Gateway Mall https://www.instagram.com/p/CK0wR2UA7p3/?igshid=1b83c813gqevi,"Feb 3, 2021 · 9:01 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
342,https://twitter.com/stjohn_doe36/status/1354885830893056010#m,you #adore your #Gilbeys i see🤣🤣,"Jan 28, 2021 · 8:15 PM UTC","{'comments': 1, 'retweets': 2, 'quotes': 0, 'likes': 2}",Neutral
343,https://twitter.com/bramwel_edwin/status/1354749624897179648#m,"Ukiskia #gilbeys inatrend alafu ukumbuke leo pale @1824Pub, @seth_gor ametuandalia meza mbele ya maadui zetu 🙊 #THURSDAZE","Jan 28, 2021 · 11:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
344,https://twitter.com/karbolo/status/1354737696980217857#m,Gilbeys .. no wonder hangover 3 days last weekend yawah kumbe ni ya kariobangi @SaruniWilfred @MaasaiNigga #Gilbeys,"Jan 28, 2021 · 10:26 AM UTC","{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 0}",Negative
345,https://twitter.com/Kelly_obara/status/1354731879036026884#m,@one_malinga #Gilbeys be trending. What did i tell you! @Wafunya,"Jan 28, 2021 · 10:03 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
346,https://twitter.com/shixkapienga/status/1352219207400894467#m,How do you like your @GilbeysKe #Paidpartnershipwithdiageo #Ginjoyment #Gilbeys,"Jan 21, 2021 · 11:39 AM UTC","{'comments': 5, 'retweets': 0, 'quotes': 1, 'likes': 11}",Positive
347,https://twitter.com/KENT4890/status/1350410139543756800#m,My beautiful City  My beautiful Drink #gilbeys,"Jan 16, 2021 · 11:50 AM UTC","{'comments': 0, 'retweets': 2, 'quotes': 1, 'likes': 13}",Positive
348,https://twitter.com/KENT4890/status/1350404120906244097#m,Shall we begin #gilbeys,"Jan 16, 2021 · 11:26 AM UTC","{'comments': 2, 'retweets': 1, 'quotes': 0, 'likes': 11}",Neutral
349,https://twitter.com/Bryantmsyoka/status/1347956463281573892#m,Ety GILBEY’s do imeshikilia economy ya Kenya😂 #eabl #Gilbeys,"Jan 9, 2021 · 5:20 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
350,https://twitter.com/chrishani77/status/1347666892740243459#m,All day everyday #gilbeys @chrishani77 @NellyKamula @gilbertwing,"Jan 8, 2021 · 10:10 PM UTC","{'comments': 2, 'retweets': 0, 'quotes': 1, 'likes': 2}",Neutral
351,https://twitter.com/therabbitholeke/status/1347556250125561866#m,Let The Weekend BeGIN!!! #gin #gilbeys #TwendeRabbitHole @ The Rabbit Hole https://www.instagram.com/p/CJybfoUAWWo/?igshid=1ictpdhftbpou,"Jan 8, 2021 · 2:50 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
352,https://twitter.com/shixkapienga/status/1347516823043006467#m,"Issaaaa Friday...sherehe wapi leo ama January ni ya kumaintain?..also, thank you @cityatticliqour for my Gin 😉😎  #Gilbeys #Ginjoyment #Paidpartnershipwithdiageo","Jan 8, 2021 · 12:13 PM UTC","{'comments': 5, 'retweets': 2, 'quotes': 0, 'likes': 33}",Positive
353,https://twitter.com/shixkapienga/status/1343159261459853312#m,Happy holidays..ikubambe na #gilbeys 😉 #Ginjoyment #Paidpartnershipwithdiageo,"Dec 27, 2020 · 11:38 AM UTC","{'comments': 7, 'retweets': 5, 'quotes': 0, 'likes': 47}",Positive
354,https://twitter.com/allankigen/status/1339153619854249984#m,Birthday cake ni ksh 999. Mnanunua pombe za elef tano but ikifika cake ya mtoi is where you draw the line😆😆 anyways #gilbeys saves lives.,"Dec 16, 2020 · 10:21 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
355,https://twitter.com/smallG_ent/status/1337484225260425220#m,#Gilbeys Gin Made me commit a scene Mary & Jane  Can tell it was lit Jamhuri day Chafueni Tutaclean.🥩 #Karatina https://tube.mint.lgbt/olwYVsU80bQ,"Dec 11, 2020 · 7:47 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 1}",Positive
356,https://twitter.com/ArielSciammas/status/1336093287321497602#m,Cuh just let me do what I do #soho #gilbeys #hawkeye #paramount,"Dec 7, 2020 · 11:40 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
357,https://twitter.com/MwangiwAcanopy/status/1333642267211542528#m,#Gilbeys ina tu bazuu,"Dec 1, 2020 · 5:21 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
358,https://twitter.com/shixkapienga/status/1332989787364585478#m,Sundays should come with a pause button 😊 #Ginjoyment #Gilbeys #Paidpartnershipwithdiageo,"Nov 29, 2020 · 10:08 AM UTC","{'comments': 4, 'retweets': 0, 'quotes': 1, 'likes': 20}",Neutral
359,https://twitter.com/jamesnjagi_/status/1332258934632157185#m,#Ginjoyment #Gilbeys @GilbeysKe,"Nov 27, 2020 · 9:44 AM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",Neutral
360,https://twitter.com/MpNthenge/status/1331999874473201676#m,#Gilbeys @shixkapienga MISS U #Dropzone @LecLib @KenWaMaria_ #MUFC @IAMRAPCHA rudisha Shiks kwa WARASTA JOOO! #ALLADEMVIBES #YIMBLAJR,"Nov 26, 2020 · 4:34 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 3}",Negative
