data,text,sentiment,filtered_text
https://twitter.com/_quagga/status/1404914769874894851#m,"📷 Tetralofodon longuirostris #tetralophodon #urelefanten #miocene #gomfotherium #animalscilpture #turolian #tusk #tusker #gomfoterium (at El Pobo, Spain) https://www.instagram.com/p/CQJ_H8dDDkx/?utm_medium=tumblr https://tmblr.co/ZUNXonaJpo6nSW00",Neutral,"['tetralofodon', 'longuirostris', 'tetralophodon', 'urelefanten', 'miocene', 'gomfotherium', 'animalscilpture', 'turolian', 'tusk', 'tusker', 'gomfoterium', 'el', 'pobo', 'spain']"
https://twitter.com/_quagga/status/1404914761666502658#m,"Tetralofodon longuirostris #tetralophodon #urelefanten #miocene #gomfotherium #animalscilpture #turolian #tusk #tusker #gomfoterium @ El Pobo, Spain https://www.instagram.com/p/CQJ_H8dDDkx/?utm_medium=twitter",Neutral,"['tetralofodon', 'longuirostris', 'tetralophodon', 'urelefanten', 'miocene', 'gomfotherium', 'animalscilpture', 'turolian', 'tusk', 'tusker', 'gomfoterium', 'el', 'pobo', 'spain']"
https://twitter.com/djgraz_kenya/status/1404844211300601859#m,Are you ready to mingle this coming sato @kwetuzerothirtytwo #Jubilee #UgaliMan #TwendeTukiuke #downerKBC #TuesdayTakatifu #EuroOnFire #Ruto #Germany #Tusker #Atwoli,Positive,"['ready', 'mingle', 'coming', 'sato', 'jubilee', 'ugaliman', 'twendetukiuke', 'downerkbc', 'tuesdaytakatifu', 'euroonfire', 'ruto', 'germany', 'tusker', 'atwoli']"
https://twitter.com/tusker_india/status/1404669526407450628#m,The devil is eager to enter the wild. #AwakenTheDaredevil #NeverStopChallenging #S1000R #MakeLifeARide #BMWMotorrad #BMWMotorradBangalore #Tusker #Theworldofmotorcycling #motorcycle #bike #rider #Bikerslife #BMWMotorradtusker #tuskerbmwmotorrad #bangalore,Negative,"['devil', 'eager', 'enter', 'wild', 'awakenthedaredevil', 'neverstopchallenging', 'sr', 'makelifearide', 'bmwmotorrad', 'bmwmotorradbangalore', 'tusker', 'theworldofmotorcycling', 'motorcycle', 'bike', 'rider', 'bikerslife', 'bmwmotorradtusker', 'tuskerbmwmotorrad', 'bangalore']"
https://twitter.com/tusker_india/status/1404669131467628550#m,Make a statement with the #FatBob. To know more What's app/call : 9164767676/7411020276 #HarleyDavidson #StaySafe #TuskerHarleyDavidson #Love #Tusker #Photooftheday #Theworldofmotorcycling #Bangalore #Bengaluru #Mangalore #Udupi #Instagram #HarleyDavidsonBangalore,Neutral,"['make', 'statement', 'fatbob', 'know', 'whats', 'appcall', 'harleydavidson', 'staysafe', 'tuskerharleydavidson', 'love', 'tusker', 'photooftheday', 'theworldofmotorcycling', 'bangalore', 'bengaluru', 'mangalore', 'udupi', 'instagram', 'harleydavidsonbangalore']"
https://twitter.com/Arindam_Bh/status/1404337334028361736#m,#Tusker on the move. It's always pleasure to see gentle giants of jungle on the banks of Ramganga river in #Corbett. #MammalMonday #BBCWildlifePOTD #WorldEnviromentDay #TwitterNatureCommunity @ThePhotoHour #naturephotograpahy @ParveenKaswan @vivek4wild #asianelephants #wildlife,Positive,"['tusker', 'move', 'always', 'pleasure', 'see', 'gentle', 'giants', 'jungle', 'banks', 'ramganga', 'river', 'corbett', 'mammalmonday', 'bbcwildlifepotd', 'worldenviromentday', 'twitternaturecommunity', 'naturephotograpahy', 'asianelephants', 'wildlife']"
https://twitter.com/tusker_india/status/1404306481298608131#m,"Dainese Super Speed 3 Perforated Leather Jacket A new evolutionary step in the world of leather sport jackets, becoming the new benchmark in terms of innovation and performance! What's app to know more: +91 9071467676/9071367676 #Tusker #DaineseIndia #AGVIndia #DaineseAGVIndia",Positive,"['dainese', 'super', 'speed', 'perforated', 'leather', 'jacket', 'new', 'evolutionary', 'step', 'world', 'leather', 'sport', 'jackets', 'becoming', 'new', 'benchmark', 'terms', 'innovation', 'performance', 'whats', 'app', 'know', 'tusker', 'daineseindia', 'agvindia', 'daineseagvindia']"
https://twitter.com/tusker_india/status/1404305816077750272#m,Freedom is choosing what is right for you and your bike. Live in the grey.#fortyeight To know more What's app/call : 7829267676/7411020276 #HarleyDavidson #StaySafe #TuskerHarleyDavidson #Love #Tusker #Photooftheday #Theworldofmotorcycling #Bangalore #Bengaluru #Mangalore,Positive,"['freedom', 'choosing', 'right', 'bike', 'live', 'greyfortyeight', 'know', 'whats', 'appcall', 'harleydavidson', 'staysafe', 'tuskerharleydavidson', 'love', 'tusker', 'photooftheday', 'theworldofmotorcycling', 'bangalore', 'bengaluru', 'mangalore']"
https://twitter.com/tusker_india/status/1404305262110855171#m,"Refined, capable and intuitive, Pan America stays composed and confident on any and every terrain you choose to go. To know more What's app/call : 7829267676/7411020276 #HarleyDavidson #StaySafe #TuskerHarleyDavidson #Love #Tusker #Photooftheday #Theworldofmotorcycling",Positive,"['refined', 'capable', 'intuitive', 'pan', 'america', 'stays', 'composed', 'confident', 'every', 'terrain', 'choose', 'go', 'know', 'whats', 'appcall', 'harleydavidson', 'staysafe', 'tuskerharleydavidson', 'love', 'tusker', 'photooftheday', 'theworldofmotorcycling']"
https://twitter.com/tusker_india/status/1403552786587914240#m,"The all new Harley-Davidson Fat Bob 114, true American muscle with an engine that pushes aside anything that stands in its way. To know more What's app/call : 9164767676/7411020276 #HarleyDavidson #StaySafe #TuskerHarleyDavidson #Love #Tusker #Photooftheday",Positive,"['new', 'harleydavidson', 'fat', 'bob', 'true', 'american', 'muscle', 'engine', 'pushes', 'aside', 'anything', 'stands', 'way', 'know', 'whats', 'appcall', 'harleydavidson', 'staysafe', 'tuskerharleydavidson', 'love', 'tusker', 'photooftheday']"
https://twitter.com/howarthvictor49/status/1403364040701788166#m,#located #therealeleco #greenpark #thevictoriamemorial #tusker @ Green Park https://www.instagram.com/p/CP-98QAlXnX/?utm_medium=twitter,Neutral,"['located', 'therealeleco', 'greenpark', 'thevictoriamemorial', 'tusker', 'green', 'park']"
https://twitter.com/NewsfirstSL/status/1403278634924711937#m,"Tusker knocked down by train a month ago, dies READ MORE: https://www.newsfirst.lk/2021/06/11/tusker-knocked-down-by-train-a-month-ago-dies/ #lka #SriLanka #WildElephant #Tusker",Neutral,"['tusker', 'knocked', 'train', 'month', 'ago', 'dies', 'read', 'lka', 'srilanka', 'wildelephant', 'tusker']"
https://twitter.com/ElephantsFuture/status/1403001712269426693#m,Die letzten großen #Tusker leben u.a. im Amboseli in Kenia. Hier unterstützen wir die Schutzarbeit der Big Life Foundation. Mehr Infos hier: https://www.futureforelephants.org/schutzp.../kenia-amboseli Tim starb 2020 aufgrund natürlicher Ursachen. Er wurde 50 Jahre alt. @RTLde @ntvde @sternde @spiegelonline,Negative,"['die', 'letzten', 'groen', 'tusker', 'leben', 'ua', 'im', 'amboseli', 'kenia', 'hier', 'untersttzen', 'wir', 'die', 'schutzarbeit', 'der', 'big', 'life', 'foundation', 'mehr', 'infos', 'hier', 'tim', 'starb', 'aufgrund', 'natrlicher', 'ursachen', 'er', 'wurde', 'jahre', 'alt']"
https://twitter.com/beergardenkaren/status/1402973824967069698#m,"Yep, that's right...😂 #beerfun #beer #boss #beergardenkaren #beergarden #craft #ale #lager #pint #bavaria #ipa #doubleipa #tusker #cider #draft #drinkoftheday #thesouk #karen #thirstythursday #thursdayvibes",Positive,"['yep', 'thats', 'right', 'beerfun', 'beer', 'boss', 'beergardenkaren', 'beergarden', 'craft', 'ale', 'lager', 'pint', 'bavaria', 'ipa', 'doubleipa', 'tusker', 'cider', 'draft', 'drinkoftheday', 'thesouk', 'karen', 'thirstythursday', 'thursdayvibes']"
https://twitter.com/jayswineske/status/1402912204173856768#m,Did you Know? Archaeologists have found evidence suggesting that the workers who built the Great Pyramids of Giza were paid in beer. https://jayswines.com/beers/ Tel: 0705570066 #beers #tusker #heinekenbeer #MainaAndKingangi #thursdaymorning,Positive,"['know', 'archaeologists', 'found', 'evidence', 'suggesting', 'workers', 'built', 'great', 'pyramids', 'giza', 'paid', 'beer', 'tel', 'beers', 'tusker', 'heinekenbeer', 'mainaandkingangi', 'thursdaymorning']"
https://twitter.com/MozzartSportKe/status/1402880203244847104#m,⚽️| Tusker's hopes of league and cup double were ended after AFC Leopards dumped them out of the FKF Cup in the quarter final stage #Tusker #BKPL https://www.mozzartsportke.com/football/news/humbled-matano-shifts-focus-to-league-in-bid-for-continental-spot/4326,Neutral,"['tuskers', 'hopes', 'league', 'cup', 'double', 'ended', 'afc', 'leopards', 'dumped', 'fkf', 'cup', 'quarter', 'final', 'stage', 'tusker', 'bkpl']"
https://twitter.com/tusker_india/status/1402812068890177540#m,"Whether you take the high road or go off-road, the Harley-Davidson Pan America is designed to explore and elevate any ride. To know more What's app/call : 7829267676/7411020276 #HarleyDavidson #StaySafe #TuskerHarleyDavidson #Love #Tusker #Photooftheday #Theworldofmotorcycling",Neutral,"['whether', 'take', 'high', 'road', 'go', 'offroad', 'harleydavidson', 'pan', 'america', 'designed', 'explore', 'elevate', 'ride', 'know', 'whats', 'appcall', 'harleydavidson', 'staysafe', 'tuskerharleydavidson', 'love', 'tusker', 'photooftheday', 'theworldofmotorcycling']"
https://twitter.com/kirundiray/status/1402705476433895425#m,"@KenyaBreweries man you guys rock when it comes to adverts, the new #Tusker one is stupendous and very well done. @TwendeTwendeKe should use that to showcase Kenya",Positive,"['man', 'guys', 'rock', 'comes', 'adverts', 'new', 'tusker', 'one', 'stupendous', 'well', 'done', 'use', 'showcase', 'kenya']"
https://twitter.com/MozzartSportKe/status/1402652763025182726#m,"⚽️| With a place in the semis after knocking out Tusker, @AFCLeopards are just two games away from playing continental football #FKFCup #Ingwe #Tusker https://www.mozzartsportke.com/football/news/marauding-afc-leopards-rip-tuskers-fkf-cup-script/4321",Positive,"['place', 'semis', 'knocking', 'tusker', 'two', 'games', 'away', 'playing', 'continental', 'football', 'fkfcup', 'ingwe', 'tusker']"
https://twitter.com/TisiniTech/status/1402634320884477953#m,"FT: Tusker 0️⃣ - 1️⃣ AFC Leopards Isaac Kipyegon's 33rd minute penalty sees #Ingwe edge out #Tusker to advance to the semis where they will meet division one side, Equity FC. #BetwayCup #FKFCup #Brewers4Life #OursForever",Negative,"['ft', 'tusker', 'afc', 'leopards', 'isaac', 'kipyegons', 'rd', 'minute', 'penalty', 'sees', 'ingwe', 'edge', 'tusker', 'advance', 'semis', 'meet', 'division', 'one', 'side', 'equity', 'fc', 'betwaycup', 'fkfcup', 'brewerslife', 'oursforever']"
https://twitter.com/richwildart/status/1402625782518849539#m,‘Tusker in the grass’ is now finished and looking for a new home 😊 if you would like this oil on board at 60cm x 73cm please DM for more details. Limited edition prints will also be a available soon at richardsymonds.co.uk Thanks as always for looking by #tusker #elephant,Positive,"['tusker', 'grass', 'finished', 'looking', 'new', 'home', 'would', 'like', 'oil', 'board', 'cm', 'x', 'cm', 'please', 'dm', 'details', 'limited', 'edition', 'prints', 'also', 'available', 'soon', 'richardsymondscouk', 'thanks', 'always', 'looking', 'tusker', 'elephant']"
https://twitter.com/MozzartSportKe/status/1402575596991963137#m,@tusker_fc clash with @AFCLeopards in a fierce FKF Cup quarter final match taking place today at Ruaraka Grounds Which coach do you think will lead their team to the semifinals in the match kicking off at 1500EAT? 📸Courtesy #fkfcup #tusker #ingwe #robertmatano #patrickaussems,Neutral,"['clash', 'fierce', 'fkf', 'cup', 'quarter', 'final', 'match', 'taking', 'place', 'today', 'ruaraka', 'grounds', 'coach', 'think', 'lead', 'team', 'semifinals', 'match', 'kicking', 'eat', 'courtesy', 'fkfcup', 'tusker', 'ingwe', 'robertmatano', 'patrickaussems']"
https://twitter.com/beergardenkaren/status/1402571426859782145#m,Now that's the attitude🤣 #beerfun #beer #boss #beergardenkaren #beergarden #craft #ale #lager #pint #bavaria #ipa #doubleipa #tusker #cider #draft #drinkoftheday #thesouk #karen,Neutral,"['thats', 'attitude', 'beerfun', 'beer', 'boss', 'beergardenkaren', 'beergarden', 'craft', 'ale', 'lager', 'pint', 'bavaria', 'ipa', 'doubleipa', 'tusker', 'cider', 'draft', 'drinkoftheday', 'thesouk', 'karen']"
https://twitter.com/MASAJJAGE/status/1402494486593347584#m,This advert of Tusker Lite by @kanyindo has made me crave for a cold one this morning. #Tusker,Neutral,"['advert', 'tusker', 'lite', 'made', 'crave', 'cold', 'one', 'morning', 'tusker']"
https://twitter.com/tusker_india/status/1402459102639378434#m,"The #Iron883, blacked-out and stripped-down with a legendary profile. Perfect for riders seeking iconic style and V-Twin rumble. To know more What's app/call : 7829267676/7411020276 #HarleyDavidson #StaySafe #TuskerHarleyDavidson #Love #Tusker #Photooftheday",Positive,"['iron', 'blackedout', 'strippeddown', 'legendary', 'profile', 'perfect', 'riders', 'seeking', 'iconic', 'style', 'vtwin', 'rumble', 'know', 'whats', 'appcall', 'harleydavidson', 'staysafe', 'tuskerharleydavidson', 'love', 'tusker', 'photooftheday']"
https://twitter.com/tusker_india/status/1402458175064838147#m,"A vintage classic, born out of the 1936 R5, the new BMW R 18 is less of a motorcycle and more of a time machine. For More information What's app:+91 7026767676 #TuskerBMWMotorrad #Theworldofmotorcycling #tusker #bangalore #bikerlife #mangalore #rider #BMWBikerclub #mysore",Neutral,"['vintage', 'classic', 'born', 'r', 'new', 'bmw', 'r', 'less', 'motorcycle', 'time', 'machine', 'information', 'whats', 'app', 'tuskerbmwmotorrad', 'theworldofmotorcycling', 'tusker', 'bangalore', 'bikerlife', 'mangalore', 'rider', 'bmwbikerclub', 'mysore']"
https://twitter.com/tusker_india/status/1402457609093795842#m,"Experience the maneuverability, easy handling, and sportiness of the BMW G 310 R and surpass yourself with it every single day. #MakeLifeARide For More information call us :+91 80 4343 7676 What's app:+91 7026767676 #TuskerBMWMotorrad #Theworldofmotorcycling #tusker #bangalore",Positive,"['experience', 'maneuverability', 'easy', 'handling', 'sportiness', 'bmw', 'g', 'r', 'surpass', 'every', 'single', 'day', 'makelifearide', 'information', 'call', 'us', 'whats', 'app', 'tuskerbmwmotorrad', 'theworldofmotorcycling', 'tusker', 'bangalore']"
https://twitter.com/Banturehangouts/status/1402313359526092810#m,Celebrate your life you are your own light. Fun and good times #twendesherehe #twendebanture #tusker #tuskermilele @ JS meadows https://www.instagram.com/p/CP3gJNwFaiS/?utm_medium=twitter,Positive,"['celebrate', 'life', 'light', 'fun', 'good', 'times', 'twendesherehe', 'twendebanture', 'tusker', 'tuskermilele', 'js', 'meadows']"
https://twitter.com/BusiaSir/status/1402179534015840256#m,@AFCLeopards are we ready to face Wana Mvinyo #Tusker ...??,Positive,"['ready', 'face', 'wana', 'mvinyo', 'tusker']"
https://twitter.com/tusker_india/status/1402094383311196160#m,"Classic, Pure, Passionate! Presenting the New BMW R nineT. Now available in India at an ex-showroom price of INR 18.50 lakhs*. To book a test ride or to know more, please contact Tusker BMW Motorrad dealership today. What's app:+91 7026767676 #TuskerBMWMotorrad #Tusker",Positive,"['classic', 'pure', 'passionate', 'presenting', 'new', 'bmw', 'r', 'ninet', 'available', 'india', 'exshowroom', 'price', 'inr', 'lakhs', 'book', 'test', 'ride', 'know', 'please', 'contact', 'tusker', 'bmw', 'motorrad', 'dealership', 'today', 'whats', 'app', 'tuskerbmwmotorrad', 'tusker']"
https://twitter.com/TOIPune/status/1401856683253456897#m,#Tusker #menace in Chandgad-Bhudargad talukas of #Kolhapur #Farmers #advised not to go to farms at night,Neutral,"['tusker', 'menace', 'chandgadbhudargad', 'talukas', 'kolhapur', 'farmers', 'advised', 'go', 'farms', 'night']"
https://twitter.com/tusker_india/status/1401743964026261504#m,Dainese Nexus Boots Highly protective boots made with top quality materials worn over trousers. What's app: +91 9071467676/9071367676 #Tusker #AGVIndia #DaineseAGVIndia #Theworldofmotorcycling #helmet #motorcycle #rossi #vr46 #tuskerdaineseagv #Dainese #AGV #Karnataka,Negative,"['dainese', 'nexus', 'boots', 'highly', 'protective', 'boots', 'made', 'top', 'quality', 'materials', 'worn', 'trousers', 'whats', 'app', 'tusker', 'agvindia', 'daineseagvindia', 'theworldofmotorcycling', 'helmet', 'motorcycle', 'rossi', 'vr', 'tuskerdaineseagv', 'dainese', 'agv', 'karnataka']"
https://twitter.com/tusker_india/status/1401743445023084549#m,Dainese MX collection. Created to protect off-road riders in the most extreme environments. #dainese KTM #Tusker #AGVIndia #DaineseAGVIndia #Theworldofmotorcycling #helmet #motorcycle #rossi #vr46 #tuskerdaineseagv #Dainese #AGV #Karnataka #Tamilnadu #Kerala #Maharastra #Gujrat,Positive,"['dainese', 'mx', 'collection', 'created', 'protect', 'offroad', 'riders', 'extreme', 'environments', 'dainese', 'ktm', 'tusker', 'agvindia', 'daineseagvindia', 'theworldofmotorcycling', 'helmet', 'motorcycle', 'rossi', 'vr', 'tuskerdaineseagv', 'dainese', 'agv', 'karnataka', 'tamilnadu', 'kerala', 'maharastra', 'gujrat']"
