,data,text,stats,links,sentiment
205,https://twitter.com/NaisenyaFoods/status/1742893716098945198#m,"Guinness Mustard   Fantastic on bacon, sausages, mutura, boerewors, grilled chicken & hotdogs. 🤤🥓🍖🍗🌭  200ml - Ksh.870/=  ☎️: 0739959662  #GuinnessMustard #Mustard #Guinness #bbq #meat #grill #sausage #ArtisanalGourmet #NaisenyaFoods 💯","Jan 4, 2024 · 1:00 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 2}",Positive
206,https://twitter.com/PintsO_Guinness/status/1742878516276858952#m,#guinness #ireland #stout #ai #thread,"Jan 4, 2024 · 11:59 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
207,https://twitter.com/solarglider/status/1742867980701352210#m,エッチング（写真2枚目）がカッコイイこのグラス（1枚目）が欲しくて数ヶ月前に購入（購入時に撮影）。これで330mlが入るのだろうかと思っていたが問題なかった（たった今撮影）。そして久しぶりのギネス美味しい。 #GUINNESS #ギネスビール,"Jan 4, 2024 · 11:18 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
208,https://twitter.com/rtl1025/status/1742863522420212046#m,"🚶‍♂️ A 92 anni realizza l'impresa della sua vita: il #GrandCanyon a piedi da un capo all'altro (38,6 km) ed è record. Alfredo Aliaga Burdio è entrato così nel #Guinness dei primati come il più anziano ad aver attraversato l'immensa gola creata dal fiume Colorado in Arizona del nord","Jan 4, 2024 · 11:00 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 13}",Neutral
209,https://twitter.com/queens_dalkey/status/1742862229962166356#m,"The perfect Thursday treat, a hearty bowl of Seafood Chowder - pairs perfectly with a creamy Pint of Guinness 🤩  #thequeens #dalkey #seafoodchowder #guinness #dublineats #dalkeydining","Jan 4, 2024 · 10:55 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 7}",Positive
210,https://twitter.com/OHCasino_/status/1742860462067261869#m,Dry January? We've got you covered.   18+ #scarborough #guinness #dryjanuary #casino #operahousecasino,"Jan 4, 2024 · 10:48 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
211,https://twitter.com/Master_Kanazawa/status/1742855986409554245#m,#はしご酒 #ライヴ #ライブ #アート #喫茶店 #keepwalking  #moriokacity #iwateprefecture  #岩手県 #盛岡市 #bar #レコード #珈琲 #音楽 #夜喫茶 #johnniewalker #whisky #whiskey #beer #guinness #cocktail #coffee #record #vinyl #大学生 #お父さん #お母さん,"Jan 4, 2024 · 10:30 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
212,https://twitter.com/ColvillNatalie/status/1741904383086915588#m,Check out #Official #Guinness #3DEmbossed #Toucan #Mug . #Ceramic #MatteBlack https://www.ebay.co.uk/itm/386343289680?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=z5Cm70S_SCy&sssrc=2524149&ssuid=z5Cm70S_SCy&var=&widget_ver=artemis&media=TW #eBay via @eBay_UK,"Jan 1, 2024 · 7:29 PM UTC","{'comments': 0, 'retweets': 1, 'quotes': 0, 'likes': 0}",Neutral
213,https://twitter.com/ndnewsng/status/1742834967921463368#m,Nigerian student emerges new world record holder for longest painting marathon https://nigerdeltanews.ng/nigerian-student-emerges-new-world-record-holder-for-longest-painting-marathon/ #ahaghotu #chancellor #guinness #gwr #news,"Jan 4, 2024 · 9:06 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
214,https://twitter.com/drishtiiaseng/status/1742805626617577719#m,108 #SunSalutations at 108 Venues = EPIC! Can you guess the #State behind this stunning #GuinnessWorldRecord set on #January 1st? Tell us in the #Comments!  #India #SuryaNamaskar #Sun #WorldRecord #Yoga #Record #Guinness #UPSC #IAS #CurrentAffairs #DrishtiIAS #DrishtiIASEnglish,"Jan 4, 2024 · 7:10 AM UTC","{'comments': 3, 'retweets': 0, 'quotes': 0, 'likes': 2}",Positive
215,https://twitter.com/stephenrafter89/status/1742740325863461320#m,Have you EVER seen anything THIS IRISH!?!? #guinness #irish #stpatricksd... https://invidious.fdn.fr/shorts/tQKytvaOM9o?si=ORcdMG4msVUuBfLq,"Jan 4, 2024 · 2:50 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
216,https://twitter.com/Shenanigansbk/status/1742735101841014792#m,Join us at Shenanigans for a pint of Guinness! 🍺🍀 Unwind with friends and enjoy the Irish spirit. #Shenanigans #Guinness,"Jan 4, 2024 · 2:30 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 4}",Positive
217,https://twitter.com/EricLuke2/status/1731622629847560460#m,"Dessie Hynes of the famous O’Donoghues pub in Dublin has passed away. Here he is pictured with Ireland rugby legend Moss Keane, following a rugby international in the 1980s… from my old negatives #35mmfilm #Dublin #Guinness #Ireland","Dec 4, 2023 · 10:33 AM UTC","{'comments': 14, 'retweets': 16, 'quotes': 7, 'likes': 176}",Neutral
218,https://twitter.com/eVisitorGuide/status/1742693078597570935#m,"Make @LizziesIrishPub part of your #Chicago plans! Cozy #Irish #pub with great food, plenty of #drink and awesome river-side warm-weather patio. Near @TheMagMile & #navypier. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #magmile #sightseeing #dining #nightlife #guinness @NavyPier","Jan 3, 2024 · 11:43 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
219,https://twitter.com/TypAusKaernten/status/1742646432740339950#m,Sláinte! @GuinnessIreland #Guinness,"Jan 3, 2024 · 8:37 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
220,https://twitter.com/Tat_TvamAsi/status/1742636339462328723#m,Landlady couldnt be arsed doing my #Guinness properly 😂,"Jan 3, 2024 · 7:57 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
221,https://twitter.com/FrImArabic/status/1742603774596612548#m,Le #Festival_Cheikh_Zayed bat quatre nouveaux records du monde #Guinness #Fr_imarabic,"Jan 3, 2024 · 5:48 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
222,https://twitter.com/EnImArabic/status/1742602763190628686#m,#Sheikh_Zayed_Festival Breaks Four New #Guinness World Records #En_imarabic,"Jan 3, 2024 · 5:44 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
223,https://twitter.com/weepeople1/status/1742592681736392858#m,Worth a £10? 🙄  #guinness,"Jan 3, 2024 · 5:04 PM UTC","{'comments': 5, 'retweets': 1, 'quotes': 0, 'likes': 5}",Positive
224,https://twitter.com/EuniceR2804/status/1742585194526208174#m,கின்னஸ் சாதனை படைத்த உலகின் மிகப் பழமையான கோழி உயிரிழப்பு! https://ibctamil.com/article/worlds-oldest-chicken-died-guinness-world-record-1704221216 #GuinnessWorldRecords #GUİNNESS #chicken #Worlds2024 #Death #NewsUpdates #trendingnews #Trendings #IBC #ibctamil,"Jan 3, 2024 · 4:34 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
225,https://twitter.com/eVisitorGuide/status/1742572279173640250#m,"Make @DeclansPubChi part of your #Chicago plans. Enjoy all your fav foods, drink, sports, and music at this great neighborhood pub. Located in @OldTownCHI with nice summertime patio. https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #budgettravel #pubs #burgers #guinness #beer #whisky","Jan 3, 2024 · 3:43 PM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
226,https://twitter.com/FlyerTalkerinA2/status/1742568755387924484#m,"2023 Annual #Best of Lists #3: 52 Interesting Things Learned, Oddest #Guinness World Records, Best #Podcasts & TV Shows, Best #Travel #Photos - #Travel Blogger Buzz https://buff.ly/47psuZI","Jan 3, 2024 · 3:29 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
227,https://twitter.com/norsemanpub/status/1742523888079098311#m,"New Year, Same Great Pints here in The Norseman🤩  Open from 12 Daily 🍻  #thenorseman #thenorsemanpub #templebar #dublin #dublinpubs #templebardublin #discovertemplebar #irishpub #ireland #cheers #beers #guinness","Jan 3, 2024 · 12:30 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 6}",Positive
228,https://twitter.com/radarafricacom/status/1742520563501859298#m,Ghanaian media personality Afua Asantewaa has become a tourism ambassador for her country after surpassing the Guinness record for the longest individual singing marathon. #Ghana #guinness,"Jan 3, 2024 · 12:17 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
229,https://twitter.com/MostlyPrint/status/1742504682667360364#m,Who remembers? ..... ... 2p coins 😆 #guinness,"Jan 3, 2024 · 11:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 2}",Neutral
230,https://twitter.com/artofthewake/status/1742498713900093759#m,"This phrase frequently denotes historical burial sites in Ireland believed to house the remains of ancient Irish kings and nobility, with numerous cemeteries and burial grounds across the country sharing similar names and historical significance. #JamesJoyce #Guinness #LaTene","Jan 3, 2024 · 10:50 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
231,https://twitter.com/BertSmedley/status/1742497303695392849#m,#Guinness and #FannyBots... In a #VennDiagramAsOldAsTime🐨,"Jan 3, 2024 · 10:45 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
232,https://twitter.com/eNewsBharati/status/1742496076479996291#m,#DharmendraPradhan commends organizer @PandeRajeshBJP's work for @PuneBookFest & success of 4 #Guinness Record:   https://www.newsbharati.com/Encyc/2024/1/3/Dharmendra-Pradhan-commends-Pune-Book-Festival.html,"Jan 3, 2024 · 10:40 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
233,https://twitter.com/eVisitorGuide/status/1742421535254585558#m,"Near #NavyPier and #MagMile, @LizziesIrishPub is your place for #comfortfood, drink, and Chicago #riverwalk views! Plus large warm-weather patio. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #budgettravel #sightseeing #bars #dining #nightlife #guinness","Jan 3, 2024 · 5:44 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
234,https://twitter.com/eVisitorGuide/status/1742399641394507874#m,"Make your way to @DeclansPubChi in #Chicago's #OldTown for a warm, friendly #Irish pub. Great food, drink, all your sports & music. Make some new friends! https://evisitorguide.com/chicago/brochures/declans-irish-pub-bar-old-town-chicago.php #travel #sightseeing #budgettravel #pubs #burgers #guinness #beer #whisky","Jan 3, 2024 · 4:17 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
235,https://twitter.com/WeekToWeekNotes/status/1742386088704942099#m,Pint&Pen&Paper Week 53 (Vol II)  #GuinnessChallengeSeason @TheNotoriousMMA #GetDrakeOnGuinness #Kimmel #Rodgers #Harvard #JaylenBrown #TrendingNow #PercyJackson #ThunderUp #Zelle #Rodgers #Yankees #Guinness #Pints #NYCPints #DryJanuary https://open.substack.com/pub/weektoweeknotes/p/pint-and-pen-and-paper-week-53-vol-bf8?r=etq1c&utm_campaign=post&utm_medium=web,"Jan 3, 2024 · 3:23 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
236,https://twitter.com/FlyerTalkerinA2/status/1742353337381478546#m,"NEW TBB Blog Post - 2023 Annual #Best of Lists #3: 52 Interesting Things Learned, Oddest #Guinness World Records, Best #Podcasts & TV Shows, Best #Travel #Photos - #Travel Blogger Buzz https://buff.ly/47psuZI","Jan 3, 2024 · 1:13 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
237,https://twitter.com/mircomarmo/status/1742319627055538563#m,Ci tenevano a fà la prima #figurademerda del 2024. È da #guinness dei primati,"Jan 2, 2024 · 10:59 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
238,https://twitter.com/MichaelGShryane/status/1742280211717083529#m,Interesting selection of glassware in the #Derry #DerryWaterside AirBnB - can only imagine this is a trad. #Guinness glass I’ve not come across before (holds a can exactly)…,"Jan 2, 2024 · 8:22 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
239,https://twitter.com/AlabamaCrown/status/1742260482688348654#m,Toast to winter without the spirits — @guinnessus 0 Non-Alcoholic Draught! Hints of roasted coffee and chocolate for a cozy night in. ☕   #WinterToast #GuinnessZeroMagic #NonAlcWarmth #nonalc #guinness #winterbeer #dryjanuary,"Jan 2, 2024 · 7:04 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
240,https://twitter.com/leschki/status/1742255695288758532#m,Mein #dasperfektedinner für heute. 🥰🍺🍽 #manchester #pub #guinness #chicken,"Jan 2, 2024 · 6:45 PM UTC","{'comments': 5, 'retweets': 0, 'quotes': 0, 'likes': 52}",Neutral
241,https://twitter.com/CarawayMike/status/1742246650117013965#m,Back in the US… Not thrilled about it!  Miss you already @GuinnessIreland #Dublin #Ireland #Guinness,"Jan 2, 2024 · 6:09 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Negative
242,https://twitter.com/PrettyBubbles65/status/1742236235295326522#m,Pre match indulgence  #Guinness #Baileys #Pussy,"Jan 2, 2024 · 5:27 PM UTC","{'comments': 6, 'retweets': 0, 'quotes': 0, 'likes': 49}",Neutral
243,https://twitter.com/theshirekillar1/status/1742229314203013312#m,Tuesday brewsday with my mate and a pint of Guinness. Who's your go-to beer buddy? 🍻 Tag them below! #Guinness #TheShire #HappyTuesday,"Jan 2, 2024 · 5:00 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
244,https://twitter.com/feeonlyplanner/status/1742214768025338306#m,"New Blog Post with the 2023 Annual #Best of Lists Edition #3: 52 Interesting Things Learned, Oddest #Guinness World Records, Best #Podcasts & TV Shows, Best #Travel Photos and more https://buff.ly/47psuZI","Jan 2, 2024 · 4:02 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
245,https://twitter.com/buckinghamarms/status/1742210237522686352#m,"🏉 Get ready for the thrill of Six Nations Rugby, kicking off in just one month! 🍻 Join us at The Buck for the ultimate rugby experience. Gather your squad, enjoy great drinks, and cheer for your favorite teams. Let the countdown begin!  #guinness #sixnations #youngspubs","Jan 2, 2024 · 3:44 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
246,https://twitter.com/FlyerTalkerinA2/status/1742201839443976589#m,"NEW TBB Blog Post - 2023 Annual Best of Lists #3: 52 Interesting Things Learned, Oddest #Guinness World Records, #Best #Podcasts & TV Shows, Best #Travel #Photos - Travel Blogger Buzz https://buff.ly/47psuZI","Jan 2, 2024 · 3:11 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Positive
247,https://twitter.com/garybyrne999/status/1742195003198234696#m,"Feck off with your chair yoga adverts !!! Facebook, twitter, instagram!!! Jaysus, high chair and a pint of #Guinness now that’s an advertisement! ☘️😜","Jan 2, 2024 · 2:43 PM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
248,https://twitter.com/ElHombreBalaTfe/status/1742135137951740210#m,….Loading 2024 // #Guinness #Loading2024 @Guinness_Spain,"Jan 2, 2024 · 10:45 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 3}",Neutral
249,https://twitter.com/ForsanHindi/status/1742127420184953114#m,शेख जायद महोत्सव ने नए साल 2024 के जश्न के दौरान 4 गिनीज वर्ल्ड रिकॉर्ड तोड़े  #NewYear #Guinness #SheikhZayedFestival #GWR2024 #NewYear2024 @GWR @ZayedFestival,"Jan 2, 2024 · 10:15 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
250,https://twitter.com/ForsanUrdu/status/1742127419065004278#m,الشیخ زاید فیسٹیول نے نئے سال 2024 کی تقریبات کے دوران 4 گنیز ورلڈ ریکارڈ توڑ ڈالے  #NewYear #Guinness #SheikhZayedFestival #GWR2024 #NewYear2024 @GWR @ZayedFestival,"Jan 2, 2024 · 10:15 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
251,https://twitter.com/besuta0901/status/1742124420607742218#m,"1/2 フルマラソン連続　356日間達成 61,837歩 43.2km #walk #fullmarathoncontinuous #Guinness","Jan 2, 2024 · 10:03 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
252,https://twitter.com/UiTV_Connect/status/1742113462833315851#m,"Gujarat set a Guinness world record for the most people performing Surya namaskar at 108 venues!""  . . #Gujarat #gujarati #SuryaNamaskar #surya #venues #Guinness #GuinnessWorldRecords #GUİNNESS #pmmodisarkar #PMmodi #ModiGovernment #MASS #health #healthcare #HealthyFaithChat","Jan 2, 2024 · 9:19 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Neutral
253,https://twitter.com/11therock/status/1742109044201206210#m,18:00~3:00OPENです！ 今日もお待ちしてます🌟  #PUNK #IPA #パンク #GUINNESS #ギネス #Carlsverg #カールスバーグ #Hoegaarden #ヒューガルデン #名物 #えびめし #おむえびめし #鉄板 #ナポリタン,"Jan 2, 2024 · 9:02 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
254,https://twitter.com/theDawgCr8/status/1742035387269234693#m,Spent time wandering around Dublin today and found myself at the Guinness storehouse. Pic 3 and the video are both hilarious. #guinness #Dublin,"Jan 2, 2024 · 4:09 AM UTC","{'comments': 1, 'retweets': 0, 'quotes': 0, 'likes': 5}",Positive
255,https://twitter.com/ChristinaCucina/status/1742013795399344434#m,"Guinness chocolate cake is perfect for St Patrick's Day, because it's made to look just like a freshly poured pint of Guinness! #Guinness #StPatricksDay #Irish #StPaddysDay #cake #recipes https://www.christinascucina.com/guinness-chocolate-cake/ via @christinacucina","Jan 2, 2024 · 2:43 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 1}",Positive
256,https://twitter.com/WeekToWeekNotes/status/1741976104997363900#m,Pint&Pen&Paper Week 53 (Vol I)  #GuinnessChallengeSeason @thelumineers #Michigan #RoseBowl #Alabama #Rolltide #McCarthy #Milroe #Yanks #Knicks #Epstein #WinterClassic #Harbaugh #Saban #Guinness #Pints https://open.substack.com/pub/weektoweeknotes/p/pint-and-pen-and-paper-week-53-vol?r=etq1c&utm_campaign=post&utm_medium=web,"Jan 2, 2024 · 12:14 AM UTC","{'comments': 0, 'retweets': 0, 'quotes': 0, 'likes': 0}",Neutral
