data,text,sentiment,filtered_text
https://twitter.com/11therock/status/1743196986755678308#m,18:00~3:00OPENです！ 今日はDJイベントPOPの日です！ お待ちしてます🙌  #PUNK #IPA #パンク #GUINNESS #ギネス #Carlsverg #カールスバーグ #Hoegaarden #ヒューガルデン #名物 #えびめし #おむえびめし #鉄板 #ナポリタン,Neutral,"['open', 'djpop', 'punk', 'ipa', 'guinness', 'carlsverg', 'hoegaarden']"
https://twitter.com/doyaksec/status/1742968298717733083#m,"#Guinness #Records.Willis #Gibson,13,puts his hands to his head in his bedroom in #Stillwater, #Oklahoma,#US, unable to believe what he had just accomplished.His screen had frozen and his #Tetris score read “999999”. The 13-year-old became the first person ever to beat Tetris.",Neutral,"['guinness', 'recordswillis', 'gibsonputs', 'hands', 'head', 'bedroom', 'stillwater', 'oklahomaus', 'unable', 'believe', 'accomplishedhis', 'screen', 'frozen', 'tetris', 'score', 'read', 'yearold', 'became', 'first', 'person', 'ever', 'beat', 'tetris']"
https://twitter.com/Amalgammodels/status/1742851127123562719#m,"Following on from our post regarding the @wcj_news project, here are some more detailed images of one of the models, @TheGlydeInn in County Louth.  #wearemakers #guinness #theglydeinn #pubs #scalemodel #architecture #photography @visitireland",Neutral,"['following', 'post', 'regarding', 'project', 'detailed', 'images', 'one', 'models', 'county', 'louth', 'wearemakers', 'guinness', 'theglydeinn', 'pubs', 'scalemodel', 'architecture', 'photography']"
https://twitter.com/TheOLDTOM/status/1743154553556791655#m,Hello 2024.  あけましておめでとう御座います🌞  Tomも5日 Fri. よりopenです。  皆さま2024年度もどうぞ宜しくお願いします。  #オールドトム #irishpub #ireland #guinness #jameson #アイリッシュパブ #アイルランド #堺 #堺東 #ギネスビール #ジェムソン #堺東バー #アイリッシュバー #レトロ,Neutral,"['hello', 'tom', 'fri', 'open', 'irishpub', 'ireland', 'guinness', 'jameson']"
https://twitter.com/PDOAUS/status/1743127683863912815#m,"The recently completed #bridge in Hangzhou, east #China's #Zhejiang Province, has been officially recognized by #Guinness World #Records as the world's longest span inverted fink truss bridge. en.people.cn/n3/2024/0104/c9…",Neutral,"['recently', 'completed', 'bridge', 'hangzhou', 'east', 'chinas', 'zhejiang', 'province', 'officially', 'recognized', 'guinness', 'world', 'records', 'worlds', 'longest', 'span', 'inverted', 'fink', 'truss', 'bridge', 'enpeoplecnnc']"
https://twitter.com/beergoals50/status/1743117779354730546#m,Guinness Flavored Chocolate Beer Flight Mini Pints!🍺🍫 #BeerGoals Best Beer Flavored Chocolate?! #Beer #beers #Chocolate #Guinness #beertwitter @GuinnessIreland,Positive,"['guinness', 'flavored', 'chocolate', 'beer', 'flight', 'mini', 'pints', 'beergoals', 'best', 'beer', 'flavored', 'chocolate', 'beer', 'beers', 'chocolate', 'guinness', 'beertwitter']"
https://twitter.com/dermot_synnott/status/1321956980798509056#m,Defended 🌍🏆🏆 ..very honoured to have won “Worlds Best Golf Travel Magazine 2020” for a second year in a row by @WorldGolfAwards Click: https://destinationgolf.travel/destination-golf-world-golf-awards-2020/ #guinness #pints #celebration #worldtitle,Positive,"['defended', 'honoured', 'worlds', 'best', 'golf', 'travel', 'magazine', 'second', 'year', 'row', 'click', 'guinness', 'pints', 'celebration', 'worldtitle']"
https://twitter.com/eVisitorGuide/status/1743048920018620609#m,".@LizziesIrishPub is the place for great food, drink, awesome river views, and warm, friendly servide. Near @TheMagMile & #NavyPier. https://evisitorguide.com/chicago/brochures/lizzie-mcneills-irish-pub-chicago-riverwalk.php #Chicago #travel #budgettravel #chicagoriver #magmile #sightseeing #dining #nightlife #irishpub #guinness",Positive,"['place', 'great', 'food', 'drink', 'awesome', 'river', 'views', 'warm', 'friendly', 'servide', 'near', 'navypier', 'chicago', 'travel', 'budgettravel', 'chicagoriver', 'magmile', 'sightseeing', 'dining', 'nightlife', 'irishpub', 'guinness']"
https://twitter.com/gnometweeter/status/1743021900568162405#m,IS THAT YOU? WHAT HAPPENED TO THE HAIR-DO? AND WHERE'S THE #GUINNESS? the alien #gnome nation will decide....,Neutral,"['happened', 'hairdo', 'wheres', 'guinness', 'alien', 'gnome', 'nation', 'decide']"
https://twitter.com/englishbeergent/status/1743019789147074608#m,Happy TILT Year 2024 ❤️ #guinness @GuinnessGB,Positive,"['happy', 'tilt', 'year', 'guinness']"
https://twitter.com/borowatty/status/1743017708860342318#m,#GreyGoose and #Guinness,Neutral,"['greygoose', 'guinness']"
https://twitter.com/OnCuba/status/1743007232302686472#m,"#JohenLefont, conocido como el “Delfín del fútbol”, intentará batir tres récords #Guinness en 2024.   #Cuba #Dominiodelbalon https://oncubanews.com/deportes/johen-lefont-intentara-tres-records-guinness-en-2024/",Neutral,"['johenlefont', 'conocido', 'como', 'el', 'delfn', 'del', 'ftbol', 'intentar', 'batir', 'tres', 'rcords', 'guinness', 'en', 'cuba', 'dominiodelbalon']"
https://twitter.com/_Bertito_/status/1742993060387008705#m,"Pedazo promoción he pillado en la cerveza #Guinness 0'85€ la lata de 44cl, vamos que me he llevado 12 latas como que no quiere la cosa🤪. No sé yo si es que las han dejado al sol, si se han confundido con el precio... Solo os digo una cosa: Correeed Insensatos!!!🤣🤣🤣",Negative,"['pedazo', 'promocin', 'pillado', 'en', 'la', 'cerveza', 'guinness', 'la', 'lata', 'de', 'cl', 'vamos', 'que', 'llevado', 'latas', 'como', 'que', 'quiere', 'la', 'cosa', 'yo', 'si', 'es', 'que', 'las', 'han', 'dejado', 'al', 'sol', 'si', 'se', 'han', 'confundido', 'con', 'el', 'precio', 'solo', 'os', 'digo', 'una', 'cosa', 'correeed', 'insensatos']"
https://twitter.com/joe_averagejoe/status/1742991680276484521#m,"Bottle of #Guinness original, always reminds me of my da 🤍🖤🖤🖤 I’d just washed the glass so looks bubbly and no creamy head etc but I think it’s still a great taste",Positive,"['bottle', 'guinness', 'original', 'always', 'reminds', 'da', 'id', 'washed', 'glass', 'looks', 'bubbly', 'creamy', 'head', 'etc', 'think', 'still', 'great', 'taste']"
https://twitter.com/badgers_back/status/1742968946695757980#m,Does #nitrosurge work with the #Guinness 0.0?,Neutral,"['nitrosurge', 'work', 'guinness']"
https://twitter.com/radiosarajevo/status/1742966424254009432#m,Da li biste probali ovu pizzu? 🍕🧀 (VIDEO) #pizza #Guinness #rekord https://radiosarajevo.ba/magazin/zanimljivosti/na-pizzu-stavili-1001-vrstu-sira-pa-usli-u-guinnessovu-knjigu-rekorda/527892,Neutral,"['da', 'li', 'biste', 'probali', 'ovu', 'pizzu', 'video', 'pizza', 'guinness', 'rekord']"
https://twitter.com/GaysLiquorStore/status/1742957951789269487#m,"Guinness #NonAlcoholic 0.0 A stout that is unmistakably #Guinness, with no alcohol. The same hints of chocolate and coffee, smoothly balanced with bitter, sweet & roasted notes. 🍻The Closest NA #Beer to the Original #nonalcoholic #gayshopsnschnapps https://bit.ly/3NRhPAd",Positive,"['guinness', 'nonalcoholic', 'stout', 'unmistakably', 'guinness', 'alcohol', 'hints', 'chocolate', 'coffee', 'smoothly', 'balanced', 'bitter', 'sweet', 'roasted', 'notes', 'closest', 'na', 'beer', 'original', 'nonalcoholic', 'gayshopsnschnapps']"
https://twitter.com/bigredliquors/status/1742956709901943290#m,"Guinness #NonAlcoholic 0.0 A stout that is unmistakably #Guinness, just without the alcohol. The same hints of chocolate and coffee, smoothly balanced with bitter, sweet & roasted notes. 🍻The Closest NA #Beer to the Original #nonalcoholic #bigredliquors https://bit.ly/41MILXw",Positive,"['guinness', 'nonalcoholic', 'stout', 'unmistakably', 'guinness', 'without', 'alcohol', 'hints', 'chocolate', 'coffee', 'smoothly', 'balanced', 'bitter', 'sweet', 'roasted', 'notes', 'closest', 'na', 'beer', 'original', 'nonalcoholic', 'bigredliquors']"
https://twitter.com/capncork/status/1742952646950912250#m,"Guinness #NonAlcoholic 0.0 A stout that is unmistakably #Guinness, just without the alcohol. The same hints of chocolate and coffee, smoothly balanced with bitter, sweet & roasted notes. 🍻The Closest NA #Beer to the Original #nonalcoholic #capncork https://bit.ly/3RO9ONH",Positive,"['guinness', 'nonalcoholic', 'stout', 'unmistakably', 'guinness', 'without', 'alcohol', 'hints', 'chocolate', 'coffee', 'smoothly', 'balanced', 'bitter', 'sweet', 'roasted', 'notes', 'closest', 'na', 'beer', 'original', 'nonalcoholic', 'capncork']"
https://twitter.com/FlyerTalkerinA2/status/1742950278947578343#m,"2023 Annual #Best of Lists #3: 52 Interesting Things Learned, Oddest #Guinness World Records, Best #Podcasts & TV Shows, Best #Travel #Photos - #Travel Blogger Buzz https://buff.ly/47psuZI TBB on!",Positive,"['annual', 'best', 'lists', 'interesting', 'things', 'learned', 'oddest', 'guinness', 'world', 'records', 'best', 'podcasts', 'tv', 'shows', 'best', 'travel', 'photos', 'travel', 'blogger', 'buzz', 'tbb']"
https://twitter.com/upgradepcfr/status/1742947758594506927#m,La #France commence l'année en pole position pour le #Guinness de la connerie. Lisez un peu que ce le système marchand tente à nouveau de vendre aux naïfs en total déni du réel.  #fable #sanitaire #propagande,Neutral,"['la', 'france', 'commence', 'lanne', 'en', 'pole', 'position', 'pour', 'le', 'guinness', 'de', 'la', 'connerie', 'lisez', 'un', 'peu', 'que', 'ce', 'le', 'systme', 'marchand', 'tente', 'nouveau', 'de', 'vendre', 'aux', 'nafs', 'en', 'total', 'dni', 'du', 'rel', 'fable', 'sanitaire', 'propagande']"
https://twitter.com/DUNSTANTEAM/status/1742936530346508463#m,"SIX NATIONS IS BACK 🏈  We will be showing every glorious second of it.  Don't miss any of the action, book your turf now👉 https://www.dunstanhouseinn.co.uk/ #therugbylove #loverugbyloveyoungs #youngspubs #guinness #BurgerAndBeer #burnhamonsea #england #sixnations #rugby",Positive,"['six', 'nations', 'back', 'showing', 'every', 'glorious', 'second', 'dont', 'miss', 'action', 'book', 'turf', 'therugbylove', 'loverugbyloveyoungs', 'youngspubs', 'guinness', 'burgerandbeer', 'burnhamonsea', 'england', 'sixnations', 'rugby']"
https://twitter.com/TheGroveExmouth/status/1742935686209237284#m,"SIX NATIONS IS BACK 🏈  We will be showing every glorious second of it.   Don't miss any of the action, book your turf now👉 https://www.groveexmouth.co.uk/ #therugbylove #loverugbyloveyoungs #youngspubs #guinness #BurgerAndBeer #exmouth #exmouthpubs #england #sixnations #rugby",Positive,"['six', 'nations', 'back', 'showing', 'every', 'glorious', 'second', 'dont', 'miss', 'action', 'book', 'turf', 'therugbylove', 'loverugbyloveyoungs', 'youngspubs', 'guinness', 'burgerandbeer', 'exmouth', 'exmouthpubs', 'england', 'sixnations', 'rugby']"
https://twitter.com/GCC24Live/status/1742924677532762618#m,പ്രകാശം ചൊരിയുന്ന ഉരുക്ക് പക്ഷി; പുതിയൊരു റെക്കോർഡ് നേട്ടവുമായി ദുബായ് ​ഗ്ലോബൽ വില്ലേജ്. Read more at: https://gcc24live.com/the-steel-bird-built-in-dubai.../ Website link in bio. #global #village #illuminated #steel #sculpture #guinness #record #gcc #gulf #New #LatestNews #uae #gcc24live #gulfnews #gccnews,Neutral,"['read', 'website', 'link', 'bio', 'global', 'village', 'illuminated', 'steel', 'sculpture', 'guinness', 'record', 'gcc', 'gulf', 'new', 'latestnews', 'uae', 'gcclive', 'gulfnews', 'gccnews']"
https://twitter.com/Brewers_Inn/status/1742901229083046381#m,"POV: it’s nearly the Six Nations and you’re preparing for a Guinness filled couple of months. All times and info on our Events page, bookable now! #youngs #youngspubs #pubs #brewersinn #pubsoflondon #brewersinn #sixnations #Guinness #rugby",Neutral,"['pov', 'nearly', 'six', 'nations', 'youre', 'preparing', 'guinness', 'filled', 'couple', 'months', 'times', 'info', 'events', 'page', 'bookable', 'youngs', 'youngspubs', 'pubs', 'brewersinn', 'pubsoflondon', 'brewersinn', 'sixnations', 'guinness', 'rugby']"
https://twitter.com/NaisenyaFoods/status/1742893716098945198#m,"Guinness Mustard   Fantastic on bacon, sausages, mutura, boerewors, grilled chicken & hotdogs. 🤤🥓🍖🍗🌭  200ml - Ksh.870/=  ☎️: 0739959662  #GuinnessMustard #Mustard #Guinness #bbq #meat #grill #sausage #ArtisanalGourmet #NaisenyaFoods 💯",Positive,"['guinness', 'mustard', 'fantastic', 'bacon', 'sausages', 'mutura', 'boerewors', 'grilled', 'chicken', 'hotdogs', 'ml', 'ksh', 'guinnessmustard', 'mustard', 'guinness', 'bbq', 'meat', 'grill', 'sausage', 'artisanalgourmet', 'naisenyafoods']"
https://twitter.com/PintsO_Guinness/status/1742878516276858952#m,#guinness #ireland #stout #ai #thread,Neutral,"['guinness', 'ireland', 'stout', 'ai', 'thread']"
https://twitter.com/solarglider/status/1742867980701352210#m,エッチング（写真2枚目）がカッコイイこのグラス（1枚目）が欲しくて数ヶ月前に購入（購入時に撮影）。これで330mlが入るのだろうかと思っていたが問題なかった（たった今撮影）。そして久しぶりのギネス美味しい。 #GUINNESS #ギネスビール,Neutral,"['ml', 'guinness']"
https://twitter.com/rtl1025/status/1742863522420212046#m,"🚶‍♂️ A 92 anni realizza l'impresa della sua vita: il #GrandCanyon a piedi da un capo all'altro (38,6 km) ed è record. Alfredo Aliaga Burdio è entrato così nel #Guinness dei primati come il più anziano ad aver attraversato l'immensa gola creata dal fiume Colorado in Arizona del nord",Neutral,"['anni', 'realizza', 'limpresa', 'della', 'sua', 'vita', 'il', 'grandcanyon', 'piedi', 'da', 'un', 'capo', 'allaltro', 'km', 'ed', 'record', 'alfredo', 'aliaga', 'burdio', 'entrato', 'cos', 'nel', 'guinness', 'dei', 'primati', 'come', 'il', 'pi', 'anziano', 'ad', 'aver', 'attraversato', 'limmensa', 'gola', 'creata', 'dal', 'fiume', 'colorado', 'arizona', 'del', 'nord']"
https://twitter.com/queens_dalkey/status/1742862229962166356#m,"The perfect Thursday treat, a hearty bowl of Seafood Chowder - pairs perfectly with a creamy Pint of Guinness 🤩  #thequeens #dalkey #seafoodchowder #guinness #dublineats #dalkeydining",Positive,"['perfect', 'thursday', 'treat', 'hearty', 'bowl', 'seafood', 'chowder', 'pairs', 'perfectly', 'creamy', 'pint', 'guinness', 'thequeens', 'dalkey', 'seafoodchowder', 'guinness', 'dublineats', 'dalkeydining']"
https://twitter.com/OHCasino_/status/1742860462067261869#m,Dry January? We've got you covered.   18+ #scarborough #guinness #dryjanuary #casino #operahousecasino,Neutral,"['dry', 'january', 'weve', 'got', 'covered', 'scarborough', 'guinness', 'dryjanuary', 'casino', 'operahousecasino']"
https://twitter.com/Master_Kanazawa/status/1742855986409554245#m,#はしご酒 #ライヴ #ライブ #アート #喫茶店 #keepwalking  #moriokacity #iwateprefecture  #岩手県 #盛岡市 #bar #レコード #珈琲 #音楽 #夜喫茶 #johnniewalker #whisky #whiskey #beer #guinness #cocktail #coffee #record #vinyl #大学生 #お父さん #お母さん,Neutral,"['keepwalking', 'moriokacity', 'iwateprefecture', 'bar', 'johnniewalker', 'whisky', 'whiskey', 'beer', 'guinness', 'cocktail', 'coffee', 'record', 'vinyl']"
https://twitter.com/ColvillNatalie/status/1741904383086915588#m,Check out #Official #Guinness #3DEmbossed #Toucan #Mug . #Ceramic #MatteBlack https://www.ebay.co.uk/itm/386343289680?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=z5Cm70S_SCy&sssrc=2524149&ssuid=z5Cm70S_SCy&var=&widget_ver=artemis&media=TW #eBay via @eBay_UK,Neutral,"['check', 'official', 'guinness', 'dembossed', 'toucan', 'mug', 'ceramic', 'matteblack', 'ebay', 'via']"
https://twitter.com/ndnewsng/status/1742834967921463368#m,Nigerian student emerges new world record holder for longest painting marathon https://nigerdeltanews.ng/nigerian-student-emerges-new-world-record-holder-for-longest-painting-marathon/ #ahaghotu #chancellor #guinness #gwr #news,Neutral,"['nigerian', 'student', 'emerges', 'new', 'world', 'record', 'holder', 'longest', 'painting', 'marathon', 'ahaghotu', 'chancellor', 'guinness', 'gwr', 'news']"
https://twitter.com/drishtiiaseng/status/1742805626617577719#m,108 #SunSalutations at 108 Venues = EPIC! Can you guess the #State behind this stunning #GuinnessWorldRecord set on #January 1st? Tell us in the #Comments!  #India #SuryaNamaskar #Sun #WorldRecord #Yoga #Record #Guinness #UPSC #IAS #CurrentAffairs #DrishtiIAS #DrishtiIASEnglish,Positive,"['sunsalutations', 'venues', 'epic', 'guess', 'state', 'behind', 'stunning', 'guinnessworldrecord', 'set', 'january', 'st', 'tell', 'us', 'comments', 'india', 'suryanamaskar', 'sun', 'worldrecord', 'yoga', 'record', 'guinness', 'upsc', 'ias', 'currentaffairs', 'drishtiias', 'drishtiiasenglish']"
https://twitter.com/stephenrafter89/status/1742740325863461320#m,Have you EVER seen anything THIS IRISH!?!? #guinness #irish #stpatricksd... https://invidious.fdn.fr/shorts/tQKytvaOM9o?si=ORcdMG4msVUuBfLq,Neutral,"['ever', 'seen', 'anything', 'irish', 'guinness', 'irish', 'stpatricksd']"
https://twitter.com/Shenanigansbk/status/1742735101841014792#m,Join us at Shenanigans for a pint of Guinness! 🍺🍀 Unwind with friends and enjoy the Irish spirit. #Shenanigans #Guinness,Positive,"['join', 'us', 'shenanigans', 'pint', 'guinness', 'unwind', 'friends', 'enjoy', 'irish', 'spirit', 'shenanigans', 'guinness']"
